ts,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
1764058848481,32.818,47.305,13.13,0.896,0.946,0.746,0.107
1764058848555,32.818,47.305,13.13,0.896,0.946,0.745,0.107
1764058848925,32.818,47.305,13.13,0.896,0.945,0.744,0.107
1764058849389,32.818,47.305,13.13,0.896,0.945,0.745,0.106
1764058849739,32.818,47.305,13.13,0.896,0.944,0.744,0.107
1764058849963,33.427,48.458,13.407,0.896,0.945,0.744,0.106
1764058850218,32.818,47.305,13.13,0.896,0.945,0.743,0.106
1764058850531,34.04,49.623,13.685,0.896,0.945,0.743,0.105
1764058850978,32.818,47.305,13.13,0.896,0.944,0.743,0.105
1764058851076,33.427,48.458,13.407,0.896,0.945,0.743,0.105
1764058851938,32.818,47.305,13.13,0.896,0.945,0.743,0.104
1764058852087,34.04,49.623,13.685,0.896,0.946,0.743,0.104
1764058852128,32.818,47.305,13.13,0.893,0.944,0.742,0.104
1764058852545,32.818,47.305,13.13,0.896,0.944,0.742,0.104
1764058852696,32.818,47.305,13.13,0.896,0.944,0.742,0.104
1764058853106,32.818,47.305,13.13,0.893,0.942,0.742,0.103
1764058853124,32.818,47.305,13.13,0.896,0.944,0.742,0.103
1764058853531,32.211,46.165,12.855,0.893,0.944,0.742,0.103
1764058853798,32.211,46.165,12.855,0.892,0.942,0.741,0.103
1764058853989,32.211,46.165,12.855,0.891,0.944,0.741,0.103
1764058854279,32.211,46.165,12.855,0.891,0.944,0.741,0.102
1764058854635,32.211,46.165,12.855,0.892,0.943,0.741,0.102
1764058854759,32.211,46.165,12.855,0.89,0.943,0.741,0.103
1764058855349,32.211,46.165,12.855,0.891,0.943,0.741,0.102
1764058855350,32.818,47.305,13.13,0.889,0.943,0.74,0.102
1764058855598,32.211,46.165,12.855,0.889,0.943,0.74,0.102
1764058856060,32.211,46.165,12.855,0.889,0.944,0.74,0.101
1764058856430,32.211,46.165,12.855,0.889,0.943,0.74,0.101
1764058857107,32.211,46.165,12.855,0.888,0.944,0.74,0.101
1764058857295,32.818,47.305,13.13,0.887,0.943,0.738,0.1
1764058857571,33.427,48.458,13.407,0.886,0.943,0.738,0.1
1764058857796,32.211,46.165,12.855,0.887,0.943,0.738,0.1
1764058858039,32.211,46.165,12.855,0.886,0.943,0.736,0.1
1764058858319,32.211,46.165,12.855,0.886,0.943,0.737,0.1
1764058858615,32.211,46.165,12.855,0.886,0.943,0.736,0.1
1764058859084,32.211,46.165,12.855,0.885,0.942,0.736,0.1
1764058859271,32.211,46.165,12.855,0.885,0.943,0.735,0.099
1764058859638,32.211,46.165,12.855,0.885,0.943,0.735,0.099
1764058859845,31.607,45.037,12.582,0.885,0.942,0.735,0.099
1764058860010,31.607,45.037,12.582,0.885,0.942,0.735,0.098
1764058860316,34.04,49.623,13.685,0.885,0.942,0.735,0.098
1764058860911,31.607,45.037,12.582,0.886,0.942,0.734,0.099
1764058861461,32.211,46.165,12.855,0.884,0.942,0.734,0.098
1764058861669,32.818,47.305,13.13,0.884,0.942,0.733,0.099
1764058862029,32.211,46.165,12.855,0.883,0.942,0.732,0.098
1764058862399,32.211,46.165,12.855,0.884,0.943,0.733,0.097
1764058862661,32.211,46.165,12.855,0.884,0.942,0.732,0.098
1764058862872,31.607,45.037,12.582,0.884,0.943,0.733,0.097
1764058863247,31.607,45.037,12.582,0.883,0.942,0.732,0.097
1764058863442,31.607,45.037,12.582,0.884,0.942,0.732,0.098
1764058863634,31.607,45.037,12.582,0.882,0.942,0.732,0.097
1764058863905,31.006,43.921,12.312,0.882,0.943,0.73,0.097
1764058864186,31.006,43.921,12.312,0.882,0.942,0.73,0.097
1764058864871,31.006,43.921,12.312,0.882,0.942,0.732,0.097
1764058865036,32.818,47.305,13.13,0.882,0.942,0.73,0.096
1764058865408,32.211,46.165,12.855,0.881,0.943,0.729,0.096
1764058865608,31.006,43.921,12.312,0.881,0.942,0.729,0.096
1764058866159,32.211,46.165,12.855,0.88,0.941,0.728,0.096
1764058866351,32.818,47.305,13.13,0.88,0.942,0.727,0.096
1764058866629,31.607,45.037,12.582,0.88,0.942,0.727,0.095
1764058867090,31.607,45.037,12.582,0.88,0.942,0.727,0.095
1764058867259,32.211,46.165,12.855,0.879,0.942,0.727,0.096
1764058867656,31.607,45.037,12.582,0.881,0.942,0.726,0.095
1764058867829,31.607,45.037,12.582,0.879,0.942,0.726,0.096
1764058868571,31.607,45.037,12.582,0.879,0.941,0.726,0.095
1764058868984,32.211,46.165,12.855,0.879,0.941,0.726,0.095
1764058869316,32.818,47.305,13.13,0.878,0.942,0.725,0.095
1764058869523,33.427,48.458,13.407,0.878,0.942,0.725,0.095
1764058869985,31.607,45.037,12.582,0.877,0.941,0.725,0.095
1764058870219,32.211,46.165,12.855,0.877,0.942,0.724,0.095
1764058870299,31.607,45.037,12.582,0.877,0.941,0.724,0.095
1764058870576,31.006,43.921,12.312,0.878,0.942,0.724,0.095
1764058870896,31.006,43.921,12.312,0.878,0.942,0.724,0.094
1764058871431,31.607,45.037,12.582,0.877,0.941,0.724,0.094
1764058871623,31.006,43.921,12.312,0.878,0.942,0.724,0.094
1764058872110,31.607,45.037,12.582,0.877,0.942,0.722,0.094
1764058872375,32.211,46.165,12.855,0.877,0.941,0.722,0.094
1764058872949,32.211,46.165,12.855,0.877,0.942,0.722,0.093
1764058873316,32.211,46.165,12.855,0.877,0.942,0.721,0.094
1764058873513,32.211,46.165,12.855,0.877,0.942,0.721,0.093
1764058873815,31.006,43.921,12.312,0.876,0.942,0.72,0.093
1764058873815,31.006,43.921,12.312,0.877,0.942,0.719,0.093
1764058874086,31.006,43.921,12.312,0.877,0.941,0.719,0.093
1764058874646,31.006,43.921,12.312,0.876,0.942,0.719,0.093
1764058874998,31.006,43.921,12.312,0.876,0.941,0.718,0.092
1764058875480,31.607,45.037,12.582,0.877,0.942,0.719,0.092
1764058875668,32.211,46.165,12.855,0.876,0.942,0.718,0.092
1764058876226,29.222,40.645,11.512,0.876,0.942,0.717,0.092
1764058876673,32.211,46.165,12.855,0.875,0.941,0.717,0.092
1764058876893,31.607,45.037,12.582,0.876,0.941,0.717,0.092
1764058877259,31.006,43.921,12.312,0.874,0.941,0.716,0.092
1764058877460,31.006,43.921,12.312,0.874,0.942,0.716,0.092
1764058877765,31.607,45.037,12.582,0.873,0.941,0.716,0.092
1764058878040,31.006,43.921,12.312,0.874,0.941,0.716,0.092
1764058878294,31.006,43.921,12.312,0.874,0.941,0.714,0.091
1764058878301,31.006,43.921,12.312,0.874,0.941,0.714,0.091
1764058879037,30.409,42.817,12.043,0.873,0.941,0.714,0.091
1764058879333,31.607,45.037,12.582,0.872,0.941,0.714,0.091
1764058879333,31.006,43.921,12.312,0.872,0.941,0.713,0.091
1764058879883,30.409,42.817,12.043,0.873,0.941,0.711,0.091
1764058880085,30.409,42.817,12.043,0.873,0.941,0.713,0.091
1764058880263,30.409,42.817,12.043,0.873,0.941,0.711,0.091
1764058880741,30.409,42.817,12.043,0.872,0.941,0.711,0.091
1764058880839,30.409,42.817,12.043,0.873,0.941,0.711,0.091
1764058880933,28.633,39.577,11.249,0.873,0.941,0.711,0.091
1764058881390,30.409,42.817,12.043,0.873,0.941,0.71,0.091
1764058881697,30.409,42.817,12.043,0.873,0.941,0.71,0.091
1764058881852,30.409,42.817,12.043,0.873,0.941,0.71,0.091
1764058882137,30.409,42.817,12.043,0.873,0.941,0.71,0.091
1764058882335,30.409,42.817,12.043,0.873,0.941,0.71,0.091
1764058883010,30.409,42.817,12.043,0.872,0.941,0.709,0.091
1764058883241,30.409,42.817,12.043,0.872,0.941,0.708,0.09
1764058884479,31.607,45.037,12.582,0.871,0.94,0.708,0.09
1764058884664,32.211,46.165,12.855,0.871,0.94,0.708,0.091
1764058885309,31.607,45.037,12.582,0.871,0.94,0.706,0.09
1764058885425,31.006,43.921,12.312,0.872,0.941,0.706,0.089
1764058886258,31.006,43.921,12.312,0.871,0.941,0.705,0.09
1764058886734,31.006,43.921,12.312,0.87,0.94,0.705,0.09
1764058886882,31.607,45.037,12.582,0.87,0.94,0.704,0.089
1764058887182,29.814,41.725,11.776,0.87,0.94,0.704,0.089
1764058887403,30.409,42.817,12.043,0.87,0.941,0.704,0.09
1764058887665,30.409,42.817,12.043,0.87,0.94,0.704,0.089
1764058888078,29.814,41.725,11.776,0.871,0.94,0.704,0.09
1764058888341,29.814,41.725,11.776,0.871,0.94,0.702,0.089
1764058888414,29.814,41.725,11.776,0.87,0.94,0.704,0.09
1764058888829,29.814,41.725,11.776,0.87,0.941,0.702,0.088
1764058889082,29.814,41.725,11.776,0.87,0.94,0.702,0.089
1764058889253,29.222,40.645,11.512,0.871,0.941,0.701,0.089
1764058889824,29.814,41.725,11.776,0.869,0.94,0.701,0.089
1764058890107,31.006,43.921,12.312,0.87,0.94,0.701,0.088
1764058890400,29.814,41.725,11.776,0.87,0.941,0.701,0.088
1764058890479,29.814,41.725,11.776,0.87,0.941,0.701,0.089
1764058890857,29.814,41.725,11.776,0.87,0.94,0.701,0.089
1764058891044,28.633,39.577,11.249,0.871,0.94,0.7,0.088
1764058891216,29.222,40.645,11.512,0.87,0.94,0.7,0.088
1764058891502,29.814,41.725,11.776,0.869,0.941,0.7,0.088
1764058891788,29.814,41.725,11.776,0.87,0.94,0.7,0.089
1764058892065,29.222,40.645,11.512,0.87,0.94,0.7,0.089
1764058892357,29.222,40.645,11.512,0.871,0.941,0.7,0.089
1764058892629,29.222,40.645,11.512,0.87,0.94,0.7,0.089
1764058892629,29.222,40.645,11.512,0.87,0.94,0.698,0.088
1764058893097,29.222,40.645,11.512,0.87,0.94,0.7,0.089
1764058893406,29.222,40.645,11.512,0.871,0.94,0.7,0.088
1764058893592,29.222,40.645,11.512,0.87,0.94,0.7,0.089
1764058893755,29.222,40.645,11.512,0.871,0.939,0.698,0.088
1764058894532,29.222,40.645,11.512,0.872,0.94,0.7,0.088
1764058894537,31.607,45.037,12.582,0.873,0.941,0.698,0.088
1764058894909,29.222,40.645,11.512,0.872,0.94,0.698,0.088
1764058895094,29.222,40.645,11.512,0.872,0.94,0.698,0.088
1764058895419,29.222,40.645,11.512,0.872,0.941,0.698,0.088
1764058895748,28.633,39.577,11.249,0.872,0.94,0.698,0.088
1764058895832,29.222,40.645,11.512,0.872,0.94,0.698,0.088
1764058896127,29.222,40.645,11.512,0.873,0.94,0.698,0.088
1764058896717,29.222,40.645,11.512,0.872,0.94,0.698,0.088
1764058897172,29.222,40.645,11.512,0.873,0.94,0.698,0.088
1764058897457,29.814,41.725,11.776,0.872,0.94,0.698,0.088
1764058897643,29.814,41.725,11.776,0.871,0.94,0.697,0.087
1764058898198,29.222,40.645,11.512,0.872,0.94,0.697,0.088
1764058898584,29.222,40.645,11.512,0.872,0.94,0.697,0.088
1764058898692,29.222,40.645,11.512,0.872,0.94,0.697,0.087
1764058899237,29.814,41.725,11.776,0.871,0.94,0.696,0.088
1764058899514,29.814,41.725,11.776,0.87,0.939,0.695,0.086
1764058899972,29.222,40.645,11.512,0.87,0.938,0.695,0.087
1764058900096,29.222,40.645,11.512,0.87,0.94,0.695,0.087
1764058900716,28.633,39.577,11.249,0.87,0.939,0.695,0.087
1764058900920,28.633,39.577,11.249,0.87,0.939,0.694,0.086
1764058901111,29.222,40.645,11.512,0.869,0.939,0.694,0.087
1764058901321,28.633,39.577,11.249,0.869,0.939,0.694,0.086
1764058901859,28.633,39.577,11.249,0.869,0.938,0.694,0.087
1764058902231,29.222,40.645,11.512,0.869,0.939,0.693,0.086
1764058903381,29.222,40.645,11.512,0.869,0.939,0.694,0.086
1764058903795,29.814,41.725,11.776,0.869,0.939,0.693,0.086
1764058904047,31.607,45.037,12.582,0.869,0.939,0.693,0.086
1764058904354,28.633,39.577,11.249,0.869,0.939,0.692,0.086
1764058904802,28.633,39.577,11.249,0.869,0.939,0.692,0.086
1764058905276,29.222,40.645,11.512,0.868,0.938,0.692,0.087
1764058905548,29.222,40.645,11.512,0.869,0.938,0.692,0.087
1764058905842,28.633,39.577,11.249,0.869,0.938,0.692,0.087
1764058906033,29.222,40.645,11.512,0.869,0.938,0.692,0.087
1764058906513,28.048,38.522,10.989,0.869,0.938,0.692,0.087
1764058906855,28.633,39.577,11.249,0.87,0.938,0.692,0.087
1764058907169,28.633,39.577,11.249,0.87,0.939,0.692,0.087
1764058907418,29.222,40.645,11.512,0.87,0.939,0.692,0.087
1764058907593,28.048,38.522,10.989,0.871,0.938,0.692,0.087
1764058908092,28.048,38.522,10.989,0.87,0.938,0.692,0.087
1764058908667,28.633,39.577,11.249,0.871,0.94,0.692,0.088
1764058909132,28.633,39.577,11.249,0.871,0.939,0.692,0.088
1764058909322,29.222,40.645,11.512,0.872,0.938,0.692,0.087
1764058909326,29.222,40.645,11.512,0.872,0.939,0.692,0.088
1764058910003,28.048,38.522,10.989,0.873,0.937,0.692,0.088
1764058910102,29.222,40.645,11.512,0.874,0.939,0.692,0.09
1764058910905,28.048,38.522,10.989,0.874,0.938,0.694,0.09
1764058911039,28.633,39.577,11.249,0.877,0.939,0.694,0.091
1764058911113,29.222,40.645,11.512,0.877,0.939,0.694,0.091
1764058911371,28.048,38.522,10.989,0.878,0.938,0.695,0.092
1764058911864,28.048,38.522,10.989,0.879,0.938,0.695,0.093
1764058912139,28.048,38.522,10.989,0.88,0.938,0.696,0.093
1764058912344,28.633,39.577,11.249,0.88,0.938,0.697,0.093
1764058912507,28.048,38.522,10.989,0.881,0.938,0.698,0.094
1764058913011,28.048,38.522,10.989,0.882,0.938,0.698,0.095
1764058913087,29.222,40.645,11.512,0.882,0.938,0.698,0.095
1764058913368,28.048,38.522,10.989,0.883,0.938,0.7,0.096
1764058913562,28.633,39.577,11.249,0.884,0.939,0.7,0.096
1764058914023,28.048,38.522,10.989,0.884,0.938,0.701,0.096
1764058914312,27.465,37.479,10.73,0.884,0.938,0.7,0.096
1764058914871,28.633,39.577,11.249,0.885,0.938,0.7,0.096
1764058915428,29.814,41.725,11.776,0.886,0.937,0.701,0.096
1764058915601,29.222,40.645,11.512,0.886,0.938,0.702,0.096
1764058916100,28.633,39.577,11.249,0.887,0.938,0.704,0.097
1764058916100,28.633,39.577,11.249,0.887,0.938,0.704,0.097
1764058916382,28.633,39.577,11.249,0.886,0.938,0.704,0.097
1764058917024,28.633,39.577,11.249,0.887,0.938,0.704,0.097
1764058917322,29.814,41.725,11.776,0.888,0.937,0.704,0.097
1764058917500,29.222,40.645,11.512,0.887,0.937,0.704,0.097
1764058918285,28.633,39.577,11.249,0.887,0.938,0.705,0.098
1764058918454,29.814,41.725,11.776,0.887,0.937,0.706,0.098
1764058918920,28.633,39.577,11.249,0.889,0.938,0.708,0.098
1764058919496,29.222,40.645,11.512,0.889,0.938,0.708,0.098
1764058919852,29.814,41.725,11.776,0.889,0.938,0.708,0.099
1764058920259,29.222,40.645,11.512,0.889,0.938,0.708,0.098
1764058920694,29.814,41.725,11.776,0.889,0.938,0.708,0.099
1764058921085,29.222,40.645,11.512,0.89,0.938,0.708,0.099
1764058921647,29.222,40.645,11.512,0.889,0.938,0.709,0.099
1764058922099,29.814,41.725,11.776,0.889,0.937,0.708,0.098
1764058922305,29.814,41.725,11.776,0.889,0.938,0.71,0.099
1764058922654,29.222,40.645,11.512,0.89,0.938,0.71,0.099
1764058923055,30.409,42.817,12.043,0.89,0.938,0.71,0.099
1764058923246,29.814,41.725,11.776,0.89,0.938,0.711,0.099
1764058924063,28.633,39.577,11.249,0.89,0.938,0.71,0.099
1764058924377,29.814,41.725,11.776,0.89,0.937,0.711,0.099
1764058924924,29.814,41.725,11.776,0.89,0.938,0.711,0.099
1764058925186,29.222,40.645,11.512,0.89,0.938,0.711,0.099
1764058925887,30.409,42.817,12.043,0.89,0.937,0.711,0.099
1764058926226,29.814,41.725,11.776,0.89,0.938,0.713,0.099
1764058926789,29.814,41.725,11.776,0.89,0.937,0.712,0.1
1764058926985,29.222,40.645,11.512,0.89,0.938,0.711,0.099
1764058927091,29.814,41.725,11.776,0.89,0.937,0.712,0.099
1764058927444,28.633,39.577,11.249,0.89,0.938,0.713,0.099
1764058927908,28.633,39.577,11.249,0.89,0.937,0.714,0.099
1764058928195,29.222,40.645,11.512,0.89,0.937,0.714,0.099
1764058928394,32.211,46.165,12.855,0.891,0.938,0.714,0.099
1764058928859,28.048,38.522,10.989,0.89,0.938,0.713,0.099
1764058929061,29.814,41.725,11.776,0.89,0.937,0.714,0.099
1764058929399,28.633,39.577,11.249,0.89,0.938,0.714,0.099
1764058929502,29.814,41.725,11.776,0.89,0.937,0.714,0.1
1764058929812,29.222,40.645,11.512,0.891,0.937,0.716,0.1
1764058930249,28.633,39.577,11.249,0.89,0.937,0.714,0.099
1764058930625,29.222,40.645,11.512,0.89,0.937,0.716,0.1
1764058930719,29.222,40.645,11.512,0.89,0.937,0.716,0.1
1764058931121,28.633,39.577,11.249,0.89,0.936,0.716,0.1
1764058931403,29.222,40.645,11.512,0.89,0.937,0.716,0.1
1764058931530,29.222,40.645,11.512,0.89,0.937,0.716,0.1
1764058932435,29.222,40.645,11.512,0.89,0.937,0.714,0.099
1764058932748,31.006,43.921,12.312,0.89,0.937,0.716,0.1
1764058933010,29.814,41.725,11.776,0.89,0.937,0.716,0.1
1764058933293,29.222,40.645,11.512,0.89,0.937,0.716,0.1
1764058933486,29.222,40.645,11.512,0.89,0.936,0.716,0.101
1764058933688,29.814,41.725,11.776,0.89,0.937,0.716,0.101
1764058934242,29.222,40.645,11.512,0.89,0.936,0.717,0.101
1764058934428,29.222,40.645,11.512,0.889,0.937,0.716,0.101
1764058934660,28.633,39.577,11.249,0.89,0.937,0.716,0.101
1764058935274,28.633,39.577,11.249,0.89,0.937,0.716,0.101
1764058935399,29.814,41.725,11.776,0.889,0.936,0.716,0.101
1764058935815,29.222,40.645,11.512,0.89,0.937,0.716,0.101
1764058936056,29.814,41.725,11.776,0.89,0.937,0.717,0.101
1764058936681,29.222,40.645,11.512,0.89,0.937,0.717,0.1
1764058937133,30.409,42.817,12.043,0.889,0.937,0.717,0.101
1764058937430,29.814,41.725,11.776,0.89,0.937,0.717,0.1
1764058937614,29.814,41.725,11.776,0.89,0.936,0.717,0.1
1764058937899,29.222,40.645,11.512,0.889,0.936,0.717,0.1
1764058938382,28.633,39.577,11.249,0.89,0.937,0.717,0.1
1764058938654,29.222,40.645,11.512,0.89,0.936,0.717,0.1
1764058938852,29.814,41.725,11.776,0.89,0.937,0.717,0.099
1764058939129,28.633,39.577,11.249,0.889,0.936,0.717,0.1
1764058939510,29.222,40.645,11.512,0.889,0.936,0.717,0.1
1764058939613,29.814,41.725,11.776,0.89,0.936,0.717,0.099
1764058939953,28.633,39.577,11.249,0.89,0.938,0.718,0.1
1764058940345,28.633,39.577,11.249,0.89,0.936,0.718,0.1
1764058940812,29.814,41.725,11.776,0.889,0.936,0.717,0.1
1764058941388,29.814,41.725,11.776,0.89,0.936,0.717,0.1
1764058941568,30.409,42.817,12.043,0.89,0.936,0.718,0.1
1764058941735,29.814,41.725,11.776,0.89,0.937,0.719,0.1
1764058942198,29.222,40.645,11.512,0.89,0.936,0.718,0.1
1764058942683,29.814,41.725,11.776,0.89,0.935,0.718,0.1
1764058942886,28.633,39.577,11.249,0.89,0.936,0.717,0.099
1764058943333,29.222,40.645,11.512,0.89,0.937,0.718,0.1
1764058943627,29.814,41.725,11.776,0.889,0.935,0.718,0.099
1764058943901,29.814,41.725,11.776,0.889,0.936,0.718,0.1
1764058944091,29.222,40.645,11.512,0.889,0.935,0.717,0.099
1764058944543,29.222,40.645,11.512,0.889,0.935,0.717,0.099
1764058944959,29.814,41.725,11.776,0.889,0.935,0.718,0.099
1764058945516,29.814,41.725,11.776,0.889,0.935,0.717,0.099
1764058945766,29.222,40.645,11.512,0.889,0.936,0.718,0.099
1764058945964,29.814,41.725,11.776,0.889,0.935,0.716,0.099
1764058946175,27.465,37.479,10.73,0.889,0.935,0.717,0.099
1764058946785,28.633,39.577,11.249,0.888,0.934,0.717,0.099
1764058947101,29.222,40.645,11.512,0.889,0.936,0.717,0.098
1764058947469,29.814,41.725,11.776,0.889,0.935,0.717,0.098
1764058947661,29.814,41.725,11.776,0.888,0.935,0.716,0.098
1764058947832,29.222,40.645,11.512,0.888,0.936,0.717,0.098
1764058947922,28.633,39.577,11.249,0.887,0.935,0.717,0.099
1764058948312,29.222,40.645,11.512,0.887,0.935,0.717,0.098
1764058948809,28.633,39.577,11.249,0.887,0.935,0.717,0.098
1764058949248,29.222,40.645,11.512,0.887,0.935,0.717,0.098
1764058949465,29.222,40.645,11.512,0.889,0.936,0.717,0.098
1764058950095,29.222,40.645,11.512,0.887,0.935,0.716,0.098
1764058950275,29.814,41.725,11.776,0.887,0.935,0.716,0.097
1764058950837,29.222,40.645,11.512,0.886,0.936,0.716,0.097
1764058951029,29.222,40.645,11.512,0.887,0.935,0.716,0.097
1764058951394,29.814,41.725,11.776,0.886,0.934,0.716,0.097
1764058951763,28.633,39.577,11.249,0.886,0.935,0.716,0.097
1764058951955,28.633,39.577,11.249,0.886,0.935,0.716,0.097
1764058952249,29.222,40.645,11.512,0.886,0.937,0.716,0.097
1764058952617,28.633,39.577,11.249,0.887,0.935,0.716,0.097
1764058953303,29.222,40.645,11.512,0.886,0.935,0.716,0.097
1764058953384,30.409,42.817,12.043,0.886,0.935,0.716,0.097
1764058954045,28.633,39.577,11.249,0.886,0.937,0.716,0.097
1764058954816,29.814,41.725,11.776,0.886,0.935,0.716,0.096
1764058955165,29.814,41.725,11.776,0.885,0.935,0.716,0.096
1764058955448,29.222,40.645,11.512,0.885,0.934,0.714,0.096
1764058955555,29.222,40.645,11.512,0.886,0.935,0.716,0.097
1764058955901,28.633,39.577,11.249,0.885,0.935,0.713,0.096
1764058956134,28.633,39.577,11.249,0.885,0.935,0.714,0.096
1764058956214,28.633,39.577,11.249,0.885,0.936,0.714,0.095
1764058956575,28.633,39.577,11.249,0.885,0.934,0.714,0.095
1764058957124,28.633,39.577,11.249,0.884,0.935,0.713,0.096
1764058957511,29.222,40.645,11.512,0.884,0.935,0.714,0.096
1764058957619,29.222,40.645,11.512,0.884,0.934,0.713,0.095
1764058958358,28.633,39.577,11.249,0.883,0.935,0.713,0.095
1764058958740,29.814,41.725,11.776,0.884,0.935,0.712,0.095
1764058958924,28.633,39.577,11.249,0.882,0.934,0.712,0.094
1764058959384,28.633,39.577,11.249,0.884,0.934,0.713,0.094
1764058959750,29.222,40.645,11.512,0.884,0.937,0.713,0.094
1764058960048,29.222,40.645,11.512,0.882,0.934,0.711,0.093
1764058960979,29.222,40.645,11.512,0.882,0.934,0.711,0.094
1764058961263,28.633,39.577,11.249,0.882,0.934,0.71,0.093
1764058961447,31.006,43.921,12.312,0.881,0.934,0.711,0.093
1764058961559,28.048,38.522,10.989,0.882,0.934,0.711,0.093
1764058962194,28.633,39.577,11.249,0.881,0.934,0.71,0.093
1764058962301,29.222,40.645,11.512,0.882,0.935,0.71,0.093
1764058962755,28.633,39.577,11.249,0.882,0.934,0.71,0.093
1764058962932,28.633,39.577,11.249,0.882,0.934,0.711,0.093
1764058963617,29.222,40.645,11.512,0.882,0.935,0.71,0.093
1764058964192,29.814,41.725,11.776,0.882,0.934,0.71,0.093
1764058964344,29.814,41.725,11.776,0.882,0.934,0.71,0.093
1764058964662,28.633,39.577,11.249,0.882,0.935,0.71,0.093
1764058964949,28.633,39.577,11.249,0.881,0.933,0.709,0.093
1764058965503,29.222,40.645,11.512,0.881,0.933,0.71,0.093
1764058965503,28.633,39.577,11.249,0.881,0.934,0.709,0.093
1764058965835,28.048,38.522,10.989,0.881,0.934,0.709,0.092
1764058966441,28.048,38.522,10.989,0.882,0.933,0.708,0.093
1764058966714,28.633,39.577,11.249,0.881,0.934,0.709,0.092
1764058966874,28.633,39.577,11.249,0.881,0.933,0.709,0.092
1764058966975,28.633,39.577,11.249,0.882,0.933,0.709,0.092
1764058967284,28.633,39.577,11.249,0.881,0.933,0.708,0.092
1764058967550,28.048,38.522,10.989,0.881,0.934,0.708,0.092
1764058967832,28.048,38.522,10.989,0.881,0.933,0.708,0.092
1764058968005,28.048,38.522,10.989,0.881,0.933,0.708,0.092
1764058968301,28.048,38.522,10.989,0.88,0.933,0.708,0.092
1764058968607,28.048,38.522,10.989,0.88,0.933,0.708,0.091
1764058968678,28.633,39.577,11.249,0.881,0.934,0.708,0.092
1764058969406,28.048,38.522,10.989,0.881,0.934,0.708,0.091
1764058969612,28.633,39.577,11.249,0.88,0.934,0.708,0.091
1764058970282,28.048,38.522,10.989,0.88,0.934,0.708,0.091
1764058970543,29.222,40.645,11.512,0.88,0.934,0.708,0.091
1764058970843,29.222,40.645,11.512,0.88,0.934,0.708,0.091
1764058971107,28.633,39.577,11.249,0.88,0.934,0.706,0.091
1764058971572,28.048,38.522,10.989,0.878,0.933,0.708,0.09
1764058971842,27.465,37.479,10.73,0.88,0.934,0.706,0.09
1764058972135,28.633,39.577,11.249,0.878,0.934,0.706,0.09
1764058972233,28.633,39.577,11.249,0.877,0.933,0.704,0.09
1764058972518,28.048,38.522,10.989,0.877,0.933,0.705,0.09
1764058972988,26.309,35.429,10.22,0.877,0.933,0.704,0.09
1764058973159,29.222,40.645,11.512,0.877,0.932,0.705,0.09
1764058973532,28.048,38.522,10.989,0.877,0.932,0.705,0.09
1764058973648,28.048,38.522,10.989,0.877,0.933,0.704,0.09
1764058974476,28.048,38.522,10.989,0.877,0.934,0.704,0.09
1764058974764,29.222,40.645,11.512,0.877,0.933,0.704,0.09
1764058975055,28.048,38.522,10.989,0.877,0.933,0.704,0.09
1764058975493,28.633,39.577,11.249,0.877,0.934,0.704,0.09
1764058975892,28.633,39.577,11.249,0.876,0.933,0.702,0.089
1764058976150,29.222,40.645,11.512,0.877,0.933,0.704,0.09
1764058976534,28.048,38.522,10.989,0.877,0.933,0.704,0.09
