ts,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
1764058976727,27.465,37.479,10.73,0.877,0.933,0.704,0.09
1764058977304,28.048,38.522,10.989,0.876,0.932,0.701,0.089
1764058977560,28.048,38.522,10.989,0.876,0.932,0.701,0.089
1764058978137,28.633,39.577,11.249,0.876,0.933,0.701,0.089
1764058978423,28.048,38.522,10.989,0.877,0.932,0.701,0.089
1764058978982,28.048,38.522,10.989,0.876,0.932,0.701,0.089
1764058979452,28.633,39.577,11.249,0.875,0.932,0.7,0.089
1764058979814,29.222,40.645,11.512,0.876,0.932,0.701,0.089
1764058980279,28.633,39.577,11.249,0.877,0.933,0.701,0.089
1764058980505,27.465,37.479,10.73,0.876,0.932,0.701,0.088
1764058981082,28.633,39.577,11.249,0.876,0.932,0.7,0.089
1764058981550,29.222,40.645,11.512,0.874,0.931,0.698,0.088
1764058981921,28.048,38.522,10.989,0.875,0.932,0.7,0.089
1764058982024,29.222,40.645,11.512,0.875,0.931,0.698,0.088
1764058982566,28.048,38.522,10.989,0.875,0.931,0.698,0.088
1764058982759,28.048,38.522,10.989,0.875,0.932,0.7,0.088
1764058983065,27.465,37.479,10.73,0.874,0.932,0.698,0.088
1764058983461,27.465,37.479,10.73,0.875,0.932,0.698,0.088
1764058983727,27.465,37.479,10.73,0.876,0.932,0.7,0.088
1764058983927,27.465,37.479,10.73,0.876,0.932,0.7,0.088
1764058984944,27.465,37.479,10.73,0.875,0.933,0.7,0.088
1764058985239,29.814,41.725,11.776,0.876,0.933,0.698,0.087
1764058985890,28.633,39.577,11.249,0.874,0.933,0.698,0.087
1764058986175,28.048,38.522,10.989,0.875,0.933,0.698,0.087
1764058986531,28.048,38.522,10.989,0.875,0.932,0.698,0.087
1764058986835,28.633,39.577,11.249,0.874,0.932,0.697,0.087
1764058987117,29.222,40.645,11.512,0.874,0.932,0.695,0.086
1764058987335,27.465,37.479,10.73,0.873,0.932,0.697,0.087
1764058987699,27.465,37.479,10.73,0.874,0.932,0.697,0.087
1764058988186,28.048,38.522,10.989,0.873,0.932,0.695,0.087
1764058988400,28.048,38.522,10.989,0.873,0.932,0.695,0.086
1764058988563,27.465,37.479,10.73,0.873,0.93,0.695,0.086
1764058988851,27.465,37.479,10.73,0.873,0.932,0.695,0.086
1764058989122,26.885,36.448,10.474,0.873,0.932,0.695,0.086
1764058989492,26.885,36.448,10.474,0.873,0.933,0.695,0.086
1764058989718,27.465,37.479,10.73,0.872,0.932,0.695,0.086
1764058989868,26.885,36.448,10.474,0.872,0.931,0.695,0.086
1764058990342,27.465,37.479,10.73,0.872,0.932,0.694,0.086
1764058990718,27.465,37.479,10.73,0.871,0.932,0.694,0.086
1764058991008,28.048,38.522,10.989,0.872,0.932,0.694,0.086
1764058991115,26.885,36.448,10.474,0.873,0.933,0.694,0.086
1764058991457,26.885,36.448,10.474,0.872,0.932,0.694,0.086
1764058991769,27.465,37.479,10.73,0.872,0.933,0.693,0.086
1764058991953,26.885,36.448,10.474,0.872,0.932,0.694,0.086
1764058992430,27.465,37.479,10.73,0.87,0.932,0.693,0.086
1764058992500,27.465,37.479,10.73,0.871,0.932,0.693,0.085
1764058992989,26.885,36.448,10.474,0.871,0.932,0.693,0.085
1764058993169,26.885,36.448,10.474,0.87,0.932,0.693,0.086
1764058993264,26.885,36.448,10.474,0.871,0.932,0.693,0.086
1764058993994,26.885,36.448,10.474,0.872,0.933,0.692,0.086
1764058994263,28.048,38.522,10.989,0.87,0.932,0.692,0.086
1764058994494,27.465,37.479,10.73,0.87,0.93,0.692,0.086
1764058994819,26.885,36.448,10.474,0.87,0.932,0.692,0.085
1764058994990,26.309,35.429,10.22,0.87,0.932,0.692,0.085
1764058995204,26.885,36.448,10.474,0.87,0.93,0.692,0.086
1764058995577,26.309,35.429,10.22,0.87,0.931,0.692,0.085
1764058995690,27.465,37.479,10.73,0.87,0.93,0.692,0.085
1764058995975,26.885,36.448,10.474,0.87,0.93,0.69,0.085
1764058996160,26.309,35.429,10.22,0.87,0.931,0.69,0.085
1764058996534,26.885,36.448,10.474,0.87,0.932,0.69,0.085
1764058996808,25.735,34.423,9.968,0.87,0.931,0.69,0.085
1764058996901,26.309,35.429,10.22,0.87,0.931,0.69,0.085
1764058997306,26.309,35.429,10.22,0.869,0.931,0.689,0.085
1764058997491,26.309,35.429,10.22,0.87,0.932,0.69,0.085
1764058997863,26.309,35.429,10.22,0.869,0.93,0.689,0.085
1764058997952,26.309,35.429,10.22,0.87,0.931,0.69,0.085
1764058998216,26.309,35.429,10.22,0.869,0.93,0.689,0.085
1764058998617,26.309,35.429,10.22,0.87,0.931,0.689,0.084
1764058998648,26.309,35.429,10.22,0.87,0.931,0.689,0.085
1764058999016,26.309,35.429,10.22,0.869,0.931,0.689,0.084
1764058999526,28.633,39.577,11.249,0.869,0.93,0.688,0.085
1764058999924,26.309,35.429,10.22,0.869,0.931,0.689,0.085
1764059000320,26.885,36.448,10.474,0.87,0.93,0.689,0.085
1764059000869,26.885,36.448,10.474,0.87,0.93,0.688,0.085
1764059001425,26.885,36.448,10.474,0.869,0.93,0.687,0.084
1764059001717,28.048,38.522,10.989,0.869,0.93,0.687,0.084
1764059001923,26.309,35.429,10.22,0.87,0.93,0.687,0.084
1764059002202,26.885,36.448,10.474,0.87,0.93,0.687,0.084
1764059002491,26.309,35.429,10.22,0.869,0.93,0.686,0.084
1764059003163,26.309,35.429,10.22,0.869,0.93,0.686,0.084
1764059003522,27.465,37.479,10.73,0.869,0.93,0.686,0.084
1764059003760,27.465,37.479,10.73,0.869,0.93,0.686,0.084
1764059004086,26.309,35.429,10.22,0.869,0.93,0.686,0.084
1764059004739,25.735,34.423,9.968,0.869,0.93,0.686,0.083
1764059005001,27.465,37.479,10.73,0.868,0.93,0.685,0.084
1764059005473,26.309,35.429,10.22,0.869,0.93,0.685,0.084
1764059005761,26.309,35.429,10.22,0.869,0.93,0.685,0.084
1764059005969,26.309,35.429,10.22,0.869,0.93,0.686,0.084
1764059006718,26.309,35.429,10.22,0.868,0.929,0.684,0.084
1764059006966,26.885,36.448,10.474,0.868,0.929,0.684,0.084
1764059007674,26.885,36.448,10.474,0.868,0.929,0.684,0.084
1764059008440,26.885,36.448,10.474,0.868,0.93,0.684,0.084
1764059008529,28.633,39.577,11.249,0.868,0.93,0.684,0.084
1764059008698,25.735,34.423,9.968,0.868,0.93,0.684,0.084
1764059009515,25.735,34.423,9.968,0.868,0.929,0.684,0.084
1764059009839,26.885,36.448,10.474,0.869,0.93,0.684,0.084
1764059010119,26.309,35.429,10.22,0.868,0.931,0.684,0.085
1764059010377,25.735,34.423,9.968,0.869,0.929,0.684,0.084
1764059010754,25.735,34.423,9.968,0.869,0.929,0.684,0.084
1764059011146,25.165,33.428,9.718,0.869,0.93,0.684,0.085
1764059011497,26.885,36.448,10.474,0.868,0.929,0.682,0.084
1764059011905,26.309,35.429,10.22,0.869,0.929,0.684,0.085
1764059012549,26.309,35.429,10.22,0.87,0.93,0.684,0.085
1764059012642,26.309,35.429,10.22,0.87,0.93,0.684,0.085
1764059012888,26.309,35.429,10.22,0.871,0.93,0.685,0.087
1764059013193,25.735,34.423,9.968,0.872,0.93,0.684,0.086
1764059014200,25.735,34.423,9.968,0.873,0.93,0.685,0.087
1764059014203,26.885,36.448,10.474,0.874,0.929,0.685,0.088
1764059014203,25.735,34.423,9.968,0.875,0.93,0.686,0.089
1764059014203,25.735,34.423,9.968,0.876,0.929,0.686,0.089
1764059014686,25.735,34.423,9.968,0.877,0.93,0.687,0.089
1764059014764,26.309,35.429,10.22,0.876,0.929,0.686,0.089
1764059015446,25.735,34.423,9.968,0.877,0.929,0.687,0.09
1764059015605,25.735,34.423,9.968,0.877,0.929,0.687,0.09
1764059016538,26.309,35.429,10.22,0.878,0.929,0.69,0.091
1764059016689,27.465,37.479,10.73,0.878,0.929,0.69,0.091
1764059016976,26.885,36.448,10.474,0.88,0.929,0.69,0.092
1764059017250,25.735,34.423,9.968,0.881,0.929,0.692,0.093
1764059018485,25.735,34.423,9.968,0.88,0.929,0.692,0.092
1764059018736,28.048,38.522,10.989,0.881,0.929,0.692,0.093
1764059019004,26.885,36.448,10.474,0.881,0.928,0.692,0.092
1764059019145,27.465,37.479,10.73,0.883,0.929,0.693,0.093
1764059019802,25.735,34.423,9.968,0.883,0.929,0.694,0.093
1764059019995,26.885,36.448,10.474,0.883,0.929,0.694,0.093
1764059020726,26.309,35.429,10.22,0.882,0.928,0.694,0.093
1764059020966,26.309,35.429,10.22,0.882,0.928,0.694,0.093
1764059021211,26.885,36.448,10.474,0.883,0.928,0.695,0.093
1764059021640,26.885,36.448,10.474,0.882,0.928,0.695,0.094
1764059022211,26.309,35.429,10.22,0.883,0.928,0.695,0.094
1764059022622,26.885,36.448,10.474,0.882,0.929,0.695,0.094
1764059023447,27.465,37.479,10.73,0.884,0.929,0.695,0.094
1764059024385,28.633,39.577,11.249,0.884,0.928,0.697,0.094
1764059024646,28.048,38.522,10.989,0.884,0.928,0.697,0.093
1764059025021,26.309,35.429,10.22,0.883,0.928,0.698,0.094
1764059025413,26.885,36.448,10.474,0.884,0.929,0.698,0.094
1764059026618,27.465,37.479,10.73,0.883,0.928,0.698,0.094
1764059026882,28.633,39.577,11.249,0.883,0.928,0.698,0.094
1764059027386,27.465,37.479,10.73,0.884,0.928,0.698,0.094
1764059027946,25.735,34.423,9.968,0.883,0.928,0.698,0.094
1764059028316,28.048,38.522,10.989,0.882,0.928,0.698,0.094
1764059028721,26.309,35.429,10.22,0.883,0.928,0.7,0.094
1764059028921,27.465,37.479,10.73,0.882,0.928,0.698,0.093
1764059029618,26.309,35.429,10.22,0.882,0.926,0.698,0.093
1764059029793,29.222,40.645,11.512,0.882,0.928,0.7,0.094
1764059029884,27.465,37.479,10.73,0.882,0.928,0.7,0.094
1764059030151,26.309,35.429,10.22,0.884,0.928,0.7,0.094
1764059030424,25.735,34.423,9.968,0.884,0.928,0.7,0.094
1764059030882,26.309,35.429,10.22,0.882,0.926,0.698,0.093
1764059031110,26.309,35.429,10.22,0.882,0.928,0.698,0.093
1764059031263,26.309,35.429,10.22,0.882,0.926,0.7,0.094
1764059031681,26.309,35.429,10.22,0.882,0.926,0.7,0.094
1764059031830,26.309,35.429,10.22,0.882,0.926,0.7,0.094
1764059032013,27.465,37.479,10.73,0.884,0.928,0.7,0.093
1764059032328,26.309,35.429,10.22,0.882,0.928,0.7,0.093
1764059033332,26.309,35.429,10.22,0.884,0.928,0.7,0.094
1764059033982,27.465,37.479,10.73,0.883,0.928,0.7,0.094
1764059034193,28.048,38.522,10.989,0.882,0.925,0.698,0.093
1764059034385,27.465,37.479,10.73,0.882,0.925,0.698,0.093
1764059034940,26.309,35.429,10.22,0.882,0.928,0.7,0.094
1764059035124,26.885,36.448,10.474,0.882,0.928,0.7,0.094
1764059035418,26.885,36.448,10.474,0.881,0.925,0.7,0.094
1764059035514,26.885,36.448,10.474,0.882,0.926,0.7,0.093
1764059036714,26.309,35.429,10.22,0.881,0.925,0.698,0.093
1764059037110,27.465,37.479,10.73,0.881,0.926,0.7,0.093
1764059037630,28.633,39.577,11.249,0.881,0.926,0.7,0.093
1764059037633,27.465,37.479,10.73,0.882,0.928,0.7,0.093
1764059038298,26.309,35.429,10.22,0.881,0.925,0.7,0.093
1764059038778,26.885,36.448,10.474,0.881,0.928,0.7,0.094
1764059039057,26.885,36.448,10.474,0.881,0.928,0.7,0.094
1764059039246,26.309,35.429,10.22,0.881,0.928,0.7,0.094
1764059039416,26.309,35.429,10.22,0.881,0.926,0.7,0.093
1764059039923,25.735,34.423,9.968,0.881,0.928,0.7,0.093
1764059040441,26.885,36.448,10.474,0.881,0.928,0.7,0.093
1764059040567,26.885,36.448,10.474,0.881,0.926,0.698,0.093
1764059040929,26.309,35.429,10.22,0.88,0.925,0.698,0.093
1764059040929,26.309,35.429,10.22,0.881,0.926,0.7,0.093
1764059041236,26.309,35.429,10.22,0.881,0.925,0.7,0.093
1764059041700,25.735,34.423,9.968,0.881,0.926,0.7,0.093
1764059042282,26.309,35.429,10.22,0.88,0.925,0.698,0.092
1764059043292,27.465,37.479,10.73,0.88,0.926,0.698,0.093
1764059043457,28.048,38.522,10.989,0.878,0.925,0.698,0.093
1764059044314,27.465,37.479,10.73,0.88,0.925,0.698,0.093
1764059044779,28.048,38.522,10.989,0.88,0.926,0.698,0.093
1764059045063,27.465,37.479,10.73,0.88,0.925,0.698,0.093
1764059045542,26.885,36.448,10.474,0.88,0.925,0.698,0.092
1764059045877,26.309,35.429,10.22,0.879,0.925,0.698,0.093
1764059046101,26.309,35.429,10.22,0.881,0.928,0.698,0.092
1764059046644,26.885,36.448,10.474,0.88,0.926,0.7,0.093
1764059047314,27.465,37.479,10.73,0.878,0.925,0.698,0.092
1764059047775,27.465,37.479,10.73,0.88,0.925,0.698,0.092
1764059048188,26.885,36.448,10.474,0.879,0.926,0.698,0.092
1764059048267,26.309,35.429,10.22,0.88,0.925,0.698,0.092
1764059048730,26.309,35.429,10.22,0.878,0.926,0.698,0.092
1764059048930,26.885,36.448,10.474,0.879,0.924,0.698,0.092
1764059049095,26.309,35.429,10.22,0.878,0.925,0.697,0.092
1764059049756,26.309,35.429,10.22,0.878,0.925,0.697,0.092
1764059050041,26.309,35.429,10.22,0.88,0.925,0.698,0.092
1764059050417,27.465,37.479,10.73,0.878,0.925,0.698,0.092
1764059050989,26.885,36.448,10.474,0.878,0.925,0.697,0.091
1764059051636,26.885,36.448,10.474,0.878,0.925,0.697,0.091
1764059052203,26.885,36.448,10.474,0.877,0.926,0.698,0.092
1764059052679,28.633,39.577,11.249,0.878,0.925,0.697,0.091
1764059053526,26.309,35.429,10.22,0.877,0.925,0.696,0.091
1764059053819,28.633,39.577,11.249,0.878,0.925,0.695,0.091
1764059053989,28.633,39.577,11.249,0.878,0.926,0.695,0.091
1764059054266,26.309,35.429,10.22,0.878,0.925,0.695,0.09
1764059054446,26.309,35.429,10.22,0.877,0.926,0.695,0.09
1764059054825,25.735,34.423,9.968,0.875,0.924,0.695,0.09
1764059055034,26.309,35.429,10.22,0.877,0.926,0.695,0.09
1764059055117,25.735,34.423,9.968,0.876,0.925,0.695,0.09
1764059055561,25.735,34.423,9.968,0.877,0.925,0.695,0.09
1764059055857,25.735,34.423,9.968,0.877,0.925,0.695,0.09
1764059056437,25.165,33.428,9.718,0.877,0.925,0.694,0.09
1764059056716,26.309,35.429,10.22,0.877,0.925,0.694,0.09
1764059056797,26.885,36.448,10.474,0.876,0.925,0.695,0.09
1764059056982,25.735,34.423,9.968,0.876,0.925,0.694,0.09
1764059057831,25.735,34.423,9.968,0.877,0.928,0.695,0.09
1764059057831,27.465,37.479,10.73,0.877,0.925,0.694,0.09
1764059058380,26.309,35.429,10.22,0.877,0.926,0.694,0.089
1764059058782,25.735,34.423,9.968,0.877,0.925,0.694,0.09
1764059059050,26.309,35.429,10.22,0.876,0.925,0.694,0.089
1764059059414,26.309,35.429,10.22,0.876,0.925,0.694,0.089
1764059059529,25.735,34.423,9.968,0.876,0.926,0.694,0.089
1764059059562,25.735,34.423,9.968,0.874,0.925,0.694,0.088
1764059060427,25.735,34.423,9.968,0.875,0.925,0.694,0.088
1764059060624,26.885,36.448,10.474,0.875,0.925,0.693,0.088
1764059061291,26.309,35.429,10.22,0.874,0.925,0.692,0.088
1764059061575,26.885,36.448,10.474,0.874,0.925,0.693,0.088
1764059062070,26.309,35.429,10.22,0.874,0.925,0.692,0.088
1764059062322,26.885,36.448,10.474,0.873,0.925,0.692,0.087
1764059063286,25.735,34.423,9.968,0.872,0.924,0.692,0.088
1764059063723,26.885,36.448,10.474,0.874,0.926,0.69,0.087
1764059064297,28.048,38.522,10.989,0.874,0.928,0.691,0.087
1764059064461,26.885,36.448,10.474,0.874,0.925,0.69,0.087
1764059064671,25.735,34.423,9.968,0.874,0.928,0.692,0.087
1764059064863,25.735,34.423,9.968,0.873,0.926,0.689,0.087
1764059065311,25.735,34.423,9.968,0.873,0.925,0.689,0.087
1764059065778,26.309,35.429,10.22,0.873,0.925,0.689,0.087
1764059065945,26.309,35.429,10.22,0.872,0.925,0.689,0.087
1764059066295,25.735,34.423,9.968,0.873,0.925,0.689,0.087
1764059066318,25.735,34.423,9.968,0.872,0.926,0.689,0.087
1764059067198,25.735,34.423,9.968,0.872,0.925,0.687,0.086
1764059067377,26.309,35.429,10.22,0.873,0.925,0.688,0.086
1764059067761,26.309,35.429,10.22,0.873,0.925,0.686,0.086
1764059068163,25.165,33.428,9.718,0.873,0.925,0.687,0.086
1764059068351,26.885,36.448,10.474,0.874,0.925,0.687,0.086
1764059068776,25.735,34.423,9.968,0.873,0.924,0.686,0.086
1764059069082,25.735,34.423,9.968,0.873,0.925,0.687,0.085
1764059069168,25.735,34.423,9.968,0.873,0.925,0.686,0.086
1764059069645,25.735,34.423,9.968,0.873,0.925,0.686,0.086
1764059069779,26.309,35.429,10.22,0.873,0.924,0.686,0.085
1764059070398,25.735,34.423,9.968,0.872,0.926,0.686,0.086
1764059070828,26.309,35.429,10.22,0.872,0.925,0.686,0.086
1764059071305,25.735,34.423,9.968,0.873,0.925,0.686,0.085
1764059071504,25.735,34.423,9.968,0.873,0.925,0.686,0.085
1764059071898,26.309,35.429,10.22,0.873,0.925,0.685,0.085
1764059072169,26.885,36.448,10.474,0.873,0.925,0.685,0.085
1764059072933,25.735,34.423,9.968,0.873,0.926,0.686,0.085
1764059073117,26.309,35.429,10.22,0.873,0.926,0.686,0.085
1764059073693,26.309,35.429,10.22,0.873,0.925,0.684,0.085
1764059073938,26.309,35.429,10.22,0.873,0.925,0.685,0.085
1764059074326,26.309,35.429,10.22,0.873,0.925,0.684,0.085
1764059074772,25.735,34.423,9.968,0.873,0.925,0.684,0.085
1764059075058,26.309,35.429,10.22,0.873,0.925,0.684,0.085
1764059075358,26.309,35.429,10.22,0.872,0.925,0.684,0.084
1764059075734,26.309,35.429,10.22,0.873,0.925,0.684,0.084
1764059076242,26.309,35.429,10.22,0.873,0.925,0.684,0.084
1764059076495,25.165,33.428,9.718,0.872,0.925,0.682,0.084
1764059076775,25.735,34.423,9.968,0.873,0.925,0.683,0.084
1764059077065,25.735,34.423,9.968,0.872,0.925,0.682,0.084
1764059077504,26.309,35.429,10.22,0.873,0.925,0.684,0.085
1764059077969,26.309,35.429,10.22,0.873,0.928,0.684,0.084
1764059078072,26.309,35.429,10.22,0.874,0.925,0.684,0.084
1764059079016,25.165,33.428,9.718,0.873,0.925,0.682,0.083
1764059079205,27.465,37.479,10.73,0.872,0.925,0.682,0.084
1764059079437,25.735,34.423,9.968,0.873,0.925,0.681,0.083
1764059079899,25.165,33.428,9.718,0.872,0.925,0.682,0.083
1764059080140,25.165,33.428,9.718,0.871,0.925,0.681,0.083
1764059080366,26.309,35.429,10.22,0.872,0.924,0.681,0.084
1764059080708,25.735,34.423,9.968,0.872,0.925,0.68,0.083
1764059081026,25.165,33.428,9.718,0.873,0.925,0.681,0.084
1764059081434,25.165,33.428,9.718,0.871,0.925,0.679,0.083
1764059081846,25.735,34.423,9.968,0.871,0.924,0.678,0.083
1764059082088,26.309,35.429,10.22,0.871,0.925,0.679,0.083
1764059082668,25.735,34.423,9.968,0.871,0.925,0.679,0.083
1764059083076,26.309,35.429,10.22,0.872,0.925,0.679,0.083
1764059083507,26.309,35.429,10.22,0.871,0.924,0.679,0.083
1764059084095,25.735,34.423,9.968,0.871,0.924,0.678,0.083
1764059084462,26.309,35.429,10.22,0.871,0.925,0.678,0.083
1764059084653,26.309,35.429,10.22,0.871,0.924,0.678,0.083
1764059084654,25.735,34.423,9.968,0.872,0.924,0.678,0.083
1764059085463,25.165,33.428,9.718,0.87,0.924,0.678,0.082
1764059085954,25.735,34.423,9.968,0.871,0.925,0.678,0.083
1764059086370,26.885,36.448,10.474,0.871,0.924,0.677,0.082
1764059086795,26.309,35.429,10.22,0.871,0.924,0.677,0.083
1764059087024,26.309,35.429,10.22,0.87,0.924,0.677,0.083
1764059087839,25.165,33.428,9.718,0.87,0.924,0.677,0.082
1764059088286,26.309,35.429,10.22,0.87,0.925,0.677,0.082
1764059088760,26.309,35.429,10.22,0.869,0.924,0.676,0.082
1764059089076,26.309,35.429,10.22,0.869,0.924,0.676,0.081
1764059089549,25.735,34.423,9.968,0.87,0.924,0.674,0.081
1764059089880,25.735,34.423,9.968,0.869,0.923,0.676,0.081
1764059090445,26.309,35.429,10.22,0.869,0.924,0.676,0.081
1764059090853,25.735,34.423,9.968,0.869,0.924,0.676,0.081
1764059091209,25.735,34.423,9.968,0.868,0.924,0.676,0.081
1764059091420,25.735,34.423,9.968,0.868,0.925,0.674,0.081
1764059091492,25.165,33.428,9.718,0.867,0.923,0.674,0.081
1764059092241,24.597,32.446,9.47,0.868,0.923,0.674,0.081
1764059102647,31.006,43.921,12.312,0.868,0.924,0.669,0.079
1764059103055,24.033,31.476,9.224,0.867,0.924,0.668,0.079
1764059103244,24.597,32.446,9.47,0.868,0.923,0.668,0.079
1764059103460,24.033,31.476,9.224,0.866,0.924,0.668,0.079
1764059103717,24.597,32.446,9.47,0.868,0.924,0.668,0.079
1764059103951,24.033,31.476,9.224,0.867,0.924,0.668,0.079
1764059104036,24.033,31.476,9.224,0.868,0.925,0.668,0.079
1764059104489,24.033,31.476,9.224,0.868,0.924,0.668,0.079
1764059104948,24.597,32.446,9.47,0.868,0.923,0.668,0.078
1764059105256,24.033,31.476,9.224,0.867,0.924,0.668,0.079
1764059105256,24.597,32.446,9.47,0.867,0.923,0.668,0.078
1764059105801,24.033,31.476,9.224,0.866,0.923,0.666,0.078
1764059105903,24.597,32.446,9.47,0.866,0.922,0.666,0.078
1764059106546,24.033,31.476,9.224,0.866,0.922,0.666,0.078
1764059106914,24.033,31.476,9.224,0.866,0.922,0.666,0.078
1764059107211,24.597,32.446,9.47,0.866,0.923,0.666,0.078
1764059107300,24.597,32.446,9.47,0.867,0.923,0.668,0.078
1764059107900,24.033,31.476,9.224,0.866,0.922,0.665,0.078
1764059108145,24.597,32.446,9.47,0.866,0.923,0.665,0.078
1764059108638,24.033,31.476,9.224,0.867,0.925,0.666,0.078
1764059108915,24.597,32.446,9.47,0.868,0.925,0.666,0.078
1764059109171,24.033,31.476,9.224,0.868,0.925,0.666,0.078
1764059109297,24.597,32.446,9.47,0.866,0.924,0.665,0.078
1764059109933,24.033,31.476,9.224,0.866,0.922,0.663,0.077
1764059110297,24.597,32.446,9.47,0.867,0.924,0.663,0.077
1764059110476,24.597,32.446,9.47,0.866,0.924,0.664,0.078
1764059110497,24.033,31.476,9.224,0.865,0.923,0.663,0.077
1764059111039,23.472,30.519,8.98,0.866,0.923,0.663,0.077
1764059111278,23.472,30.519,8.98,0.866,0.923,0.664,0.077
1764059111632,23.472,30.519,8.98,0.865,0.923,0.663,0.077
1764059111853,22.914,29.574,8.739,0.865,0.923,0.663,0.077
1764059112093,23.472,30.519,8.98,0.865,0.922,0.663,0.077
1764059112589,24.597,32.446,9.47,0.865,0.923,0.663,0.077
1764059112871,24.597,32.446,9.47,0.865,0.922,0.663,0.077
1764059113044,23.472,30.519,8.98,0.866,0.923,0.662,0.077
1764059113591,22.36,28.641,8.499,0.866,0.923,0.662,0.078
1764059113888,24.033,31.476,9.224,0.865,0.923,0.662,0.077
1764059114244,24.597,32.446,9.47,0.866,0.923,0.662,0.078
1764059114822,24.033,31.476,9.224,0.865,0.922,0.661,0.077
1764059115399,24.597,32.446,9.47,0.865,0.922,0.662,0.078
1764059115658,24.597,32.446,9.47,0.866,0.922,0.662,0.077
1764059115861,24.597,32.446,9.47,0.868,0.924,0.662,0.077
1764059116647,24.597,32.446,9.47,0.866,0.923,0.662,0.078
1764059116878,24.597,32.446,9.47,0.866,0.922,0.662,0.078
1764059117289,25.165,33.428,9.718,0.866,0.922,0.662,0.078
1764059117455,24.033,31.476,9.224,0.866,0.922,0.662,0.078
1764059117829,23.472,30.519,8.98,0.866,0.922,0.662,0.078
1764059117829,23.472,30.519,8.98,0.866,0.922,0.661,0.078
1764059118774,23.472,30.519,8.98,0.866,0.922,0.662,0.078
1764059119119,24.597,32.446,9.47,0.866,0.922,0.662,0.078
1764059119217,25.165,33.428,9.718,0.866,0.923,0.662,0.078
1764059119499,23.472,30.519,8.98,0.867,0.922,0.662,0.078
1764059119866,23.472,30.519,8.98,0.868,0.922,0.662,0.078
1764059120242,23.472,30.519,8.98,0.866,0.922,0.662,0.078
1764059121058,24.033,31.476,9.224,0.866,0.922,0.662,0.078
1764059121410,24.597,32.446,9.47,0.868,0.922,0.662,0.078
1764059121578,25.165,33.428,9.718,0.866,0.921,0.661,0.078
1764059122415,23.472,30.519,8.98,0.866,0.922,0.661,0.077
1764059122724,25.165,33.428,9.718,0.866,0.922,0.661,0.078
1764059122910,24.033,31.476,9.224,0.867,0.922,0.662,0.077
1764059123405,23.472,30.519,8.98,0.867,0.921,0.661,0.077
1764059123738,23.472,30.519,8.98,0.866,0.921,0.661,0.078
1764059124041,23.472,30.519,8.98,0.866,0.922,0.661,0.077
1764059124241,24.033,31.476,9.224,0.867,0.921,0.66,0.077
1764059124371,23.472,30.519,8.98,0.866,0.921,0.661,0.078
1764059124943,23.472,30.519,8.98,0.866,0.922,0.661,0.078
1764059125279,23.472,30.519,8.98,0.867,0.921,0.661,0.078
1764059125337,24.033,31.476,9.224,0.867,0.921,0.661,0.078
1764059125698,23.472,30.519,8.98,0.867,0.922,0.66,0.078
1764059126346,23.472,30.519,8.98,0.867,0.921,0.661,0.078
1764059126550,24.033,31.476,9.224,0.867,0.922,0.661,0.077
1764059126674,24.033,31.476,9.224,0.868,0.923,0.662,0.078
1764059127016,23.472,30.519,8.98,0.868,0.922,0.661,0.077
1764059127024,23.472,30.519,8.98,0.867,0.922,0.661,0.078
1764059127386,23.472,30.519,8.98,0.869,0.922,0.662,0.078
1764059127943,22.914,29.574,8.739,0.867,0.922,0.661,0.078
1764059128151,23.472,30.519,8.98,0.866,0.921,0.662,0.078
1764059128173,25.735,34.423,9.968,0.868,0.921,0.661,0.078
1764059128649,23.472,30.519,8.98,0.868,0.922,0.661,0.078
